feature,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ftype,gene_name,product_name,product_short,gene_only_label,gene_product_label,COG,EC_number,annotation_status,plot_label,tnseq_change
E745S_01630,24.0982396319358,-7.58493094335228,3.16558029921788,-2.39606335218421,0.0165722257032662,0.328335018173929,CDS,queA,S-adenosylmethionine:tRNA ribosyltransferase-isomerase,S-adenosylmethionine:tRNA ribosyltransferase-isomerase,queA,queA / S-adenosylmethionine:tRNA ribosyltransferase-isomerase,COG0809,2.4.99.17,annotated,queA / S-adenosylmethionine:tRNA ribosyltransferase-isomerase,Not significant
E745S_03051,1709.35906260599,0.695676138889232,0.290722023938997,2.39292548071696,0.0167146355017978,0.328335018173929,CDS,NA,IS6 family transposase IS1216E,IS6 family transposase IS1216E,E745S_03051,IS6 family transposase IS1216E,,,annotated,IS6 family transposase IS1216E,Not significant
E745S_00858,41.5435910227889,8.67401070826306,3.64707021162055,2.37835034834957,0.0173902942473746,0.338258272419521,CDS,NA,Acetyltransferase,Acetyltransferase,E745S_00858,Acetyltransferase,,2.3.1.-,annotated,Acetyltransferase,Not significant
E745S_00768,41.987035163529,7.83594001160266,3.32806846844918,2.35450084212182,0.018547601676971,0.356072347151816,CDS,araD,L-ribulose-5-phosphate 4-epimerase AraD,L-ribulose-5-phosphate 4-epimerase AraD,araD,araD / L-ribulose-5-phosphate 4-epimerase AraD,COG0235,5.1.3.4,annotated,araD / L-ribulose-5-phosphate 4-epimerase AraD,Not significant
E745S_03044,1714.23799602398,0.709023640832885,0.301435987610906,2.35215325964362,0.0186650827136032,0.356072347151816,CDS,NA,IS6 family transposase IS1216E,IS6 family transposase IS1216E,E745S_03044,IS6 family transposase IS1216E,,,annotated,IS6 family transposase IS1216E,Not significant
E745S_00652,8811.88120961321,-0.611989690338573,0.260797732772895,-2.3466066358464,0.0189452441703629,0.357974899371428,CDS,pflB,Formate acetyltransferase,Formate acetyltransferase,pflB,pflB / Formate acetyltransferase,,2.3.1.54,annotated,pflB / Formate acetyltransferase,Not significant
E745S_03136,561.318557200399,1.41375394606404,0.603926957747795,2.34093531995377,0.0192354991916292,0.360030475435777,CDS,NA,hypothetical protein,hypothetical protein,E745S_03136,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_01328,3449.94866314504,0.485735887468515,0.207885060953119,2.33655985303367,0.0194620820262592,0.360867016262601,CDS,noxE,NADH oxidase,NADH oxidase,noxE,noxE / NADH oxidase,COG0446,1.6.99.3,annotated,noxE / NADH oxidase,Not significant
E745S_00279,1903.77460915691,-1.01430165969887,0.435279577666971,-2.33023029735362,0.0197939824841779,0.363622789338971,CDS,srlB,PTS system glucitol/sorbitol-specific EIIA component,PTS system glucitol/sorbitol-specific EIIA component,srlB,srlB / PTS system glucitol/sorbitol-specific EIIA component,COG3731,,annotated,srlB / PTS system glucitol/sorbitol-specific EIIA component,Not significant
E745S_00118,3665.88893500161,0.577399271271127,0.249983310989783,2.30975127493501,0.0209019282795616,0.369262055345182,CDS,NA,hypothetical protein,hypothetical protein,E745S_00118,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00850,1743.36096400776,-2.27246930378023,0.984853993502562,-2.30741746367738,0.0210315585957689,0.369262055345182,CDS,ptsI,Phosphoenolpyruvate-protein phosphotransferase,Phosphoenolpyruvate-protein phosphotransferase,ptsI,ptsI / Phosphoenolpyruvate-protein phosphotransferase,COG1080,2.7.3.9,annotated,ptsI / Phosphoenolpyruvate-protein phosphotransferase,Not significant
E745S_01318,4671.63948115232,-0.560112370324559,0.242356581250785,-2.31110856339803,0.0208268591072496,0.369262055345182,CDS,NA,hypothetical protein,hypothetical protein,E745S_01318,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_02578,3010.95195581103,0.811035256917134,0.350613391402687,2.31318961797909,0.0207122161273022,0.369262055345182,CDS,NA,PhoH-like protein,PhoH-like protein,E745S_02578,PhoH-like protein,COG1702,,annotated,PhoH-like protein,Not significant
E745S_02866,7157.25195372565,0.774133889726712,0.335156000261687,2.30977183497319,0.020900789384299,0.369262055345182,CDS,NA,hypothetical protein,hypothetical protein,E745S_02866,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_02738,34.9486024057559,-5.53820347042128,2.41330260665912,-2.29486491049216,0.0217408672930564,0.37836737464407,CDS,NA,hypothetical protein,hypothetical protein,E745S_02738,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03078,2288.93237606554,0.741899348474393,0.324026273811609,2.2896271334643,0.0220429406989957,0.380288646493978,CDS,NA,hypothetical protein,hypothetical protein,E745S_03078,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_02333,3228.55622293318,0.850197350002246,0.373765633351122,2.27468037224159,0.0229251107667639,0.392098446217755,CDS,NA,hypothetical protein,hypothetical protein,E745S_02333,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03041,1592.48470279366,0.733254406604186,0.322832441208413,2.27131574466153,0.0231278707816875,0.392185432742461,CDS,NA,IS6 family transposase IS1216E,IS6 family transposase IS1216E,E745S_03041,IS6 family transposase IS1216E,,,annotated,IS6 family transposase IS1216E,Not significant
E745S_00552,46.2648814441099,8.01086242991056,3.55223008317443,2.25516428900678,0.0241230185375863,0.394175859445898,CDS,NA,hypothetical protein,hypothetical protein,E745S_00552,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_01456,7090.06026203343,0.349999005131024,0.154890015903895,2.25966149650465,0.0238422677098544,0.394175859445898,CDS,lacG_2,6-phospho-beta-galactosidase,6-phospho-beta-galactosidase,lacG_2,lacG_2 / 6-phospho-beta-galactosidase,COG2723,3.2.1.85,annotated,lacG_2 / 6-phospho-beta-galactosidase,Not significant
E745S_01896,2713.4939567966,0.959023262292735,0.425560595178064,2.25355277993127,0.024224316796234,0.394175859445898,CDS,NA,hypothetical protein,hypothetical protein,E745S_01896,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_02618,1536.82972259371,-1.06799811087766,0.473965317836641,-2.25332544531404,0.0242386365183465,0.394175859445898,CDS,NA,hypothetical protein,hypothetical protein,E745S_02618,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_02970,2175.39607982119,0.959629166670839,0.424774275971683,2.25915085012072,0.0238740029552903,0.394175859445898,CDS,pemK,Endoribonuclease PemK,Endoribonuclease PemK,pemK,pemK / Endoribonuclease PemK,,3.1.-.-,annotated,pemK / Endoribonuclease PemK,Not significant
E745S_01643,33.5631280813701,7.83952926177094,3.48615169574229,2.24876309064391,0.0245275727958906,0.395631743309325,CDS,rhaM,L-rhamnose mutarotase,L-rhamnose mutarotase,rhaM,rhaM / L-rhamnose mutarotase,COG3254,5.1.3.32,annotated,rhaM / L-rhamnose mutarotase,Not significant
E745S_00742,2272.669599404,-0.67920819316183,0.303432590499213,-2.23841543205489,0.0251939766045886,0.397807656924872,CDS,gatC_2,PTS system galactitol-specific EIIC component,PTS system galactitol-specific EIIC component,gatC_2,gatC_2 / PTS system galactitol-specific EIIC component,COG3775,,annotated,gatC_2 / PTS system galactitol-specific EIIC component,Not significant
E745S_00991,6655.20366306588,-0.645944609352951,0.288674883996261,-2.23761970702418,0.0252458653087202,0.397807656924872,CDS,xerC_5,Tyrosine recombinase XerC,Tyrosine recombinase XerC,xerC_5,xerC_5 / Tyrosine recombinase XerC,,,annotated,xerC_5 / Tyrosine recombinase XerC,Not significant
E745S_01663,1215.65322456105,1.29172937965821,0.577349982060733,2.23734202787648,0.0252639943409949,0.397807656924872,CDS,NA,hypothetical protein,hypothetical protein,E745S_01663,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_02189,838.38707339338,-1.19935423566842,0.538160024333701,-2.22862007848566,0.0258391939555226,0.403661108722495,CDS,NA,hypothetical protein,hypothetical protein,E745S_02189,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00543,195.958902963693,-3.67633896753165,1.65252936269544,-2.22467391534585,0.0261031365989547,0.404598617283798,CDS,NA,hypothetical protein,hypothetical protein,E745S_00543,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00087,736.648053798581,-1.18201607457018,0.540071043466361,-2.18863071603245,0.0286236914260514,0.411155503105131,CDS,NA,hypothetical protein,hypothetical protein,E745S_00087,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00592,652.673259806423,-1.37740667396402,0.633720628948097,-2.17352349133775,0.0297409397343698,0.411155503105131,CDS,purQ,Phosphoribosylformylglycinamidine synthase subunit PurQ,Phosphoribosylformylglycinamidine synthase subunit PurQ,purQ,purQ / Phosphoribosylformylglycinamidine synthase subunit PurQ,COG0047,6.3.5.3,annotated,purQ / Phosphoribosylformylglycinamidine synthase subunit PurQ,Not significant
E745S_00807,68.5932460640988,-2.80021925820401,1.28115535677646,-2.18569843492649,0.0288376754796512,0.411155503105131,CDS,pyk,Pyruvate kinase,Pyruvate kinase,pyk,pyk / Pyruvate kinase,COG0469,2.7.1.40,annotated,pyk / Pyruvate kinase,Not significant
E745S_01131,23.0891855765381,-8.5044578440765,3.90789699446016,-2.17622364564174,0.0295385416523822,0.411155503105131,CDS,rluD_2,Ribosomal large subunit pseudouridine synthase D,Ribosomal large subunit pseudouridine synthase D,rluD_2,rluD_2 / Ribosomal large subunit pseudouridine synthase D,COG0564,5.4.99.23,annotated,rluD_2 / Ribosomal large subunit pseudouridine synthase D,Not significant
E745S_01133,10548.8597504146,-0.391645756434987,0.180300610967722,-2.17218208154104,0.0298419316769853,0.411155503105131,CDS,mngB,Mannosylglycerate hydrolase,Mannosylglycerate hydrolase,mngB,mngB / Mannosylglycerate hydrolase,COG0383,3.2.1.-,annotated,mngB / Mannosylglycerate hydrolase,Not significant
E745S_01281,1688.45452873511,-1.03377135547086,0.469763413776382,-2.20062125988159,0.0277628472556108,0.411155503105131,CDS,hdfR_2,HTH-type transcriptional regulator HdfR,HTH-type transcriptional regulator HdfR,hdfR_2,hdfR_2 / HTH-type transcriptional regulator HdfR,,,annotated,hdfR_2 / HTH-type transcriptional regulator HdfR,Not significant
E745S_01315,59.1865108572884,6.20521110763807,2.85646043822302,2.17234274439952,0.0298298201846857,0.411155503105131,CDS,NA,hypothetical protein,hypothetical protein,E745S_01315,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_01322,23.5304302512989,4.76366244641515,2.18236648024246,2.18279674360005,0.0290507816015851,0.411155503105131,CDS,NA,hypothetical protein,hypothetical protein,E745S_01322,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_01373,3231.72254718216,-1.14569610457377,0.520456062465733,-2.20133107710548,0.0277125943591308,0.411155503105131,CDS,ycjP,Inner membrane ABC transporter permease protein YcjP,Inner membrane ABC transporter permease protein YcjP,ycjP,ycjP / Inner membrane ABC transporter permease protein YcjP,COG0395,,annotated,ycjP / Inner membrane ABC transporter permease protein YcjP,Not significant
E745S_01396,39.8930808373111,8.09376171192563,3.68530132980865,2.19622793025337,0.0280756331947106,0.411155503105131,CDS,clpC,Negative regulator of genetic competence ClpC/MecB,Negative regulator of genetic competence ClpC/MecB,clpC,clpC / Negative regulator of genetic competence ClpC/MecB,COG0542,,annotated,clpC / Negative regulator of genetic competence ClpC/MecB,Not significant
E745S_01626,11121.4241945236,-0.575012666395441,0.262226755429653,-2.19280700572791,0.0283212869810354,0.411155503105131,CDS,opuCD,Glycine betaine/carnitine/choline transport system permease protein OpuCD,Glycine betaine/carnitine/choline transport system perm,opuCD,opuCD / Glycine betaine/carnitine/choline transport system perm,COG1174,,annotated,opuCD / Glycine betaine/carnitine/choline transport system perm,Not significant
E745S_02194,310.065286840792,3.25559287716559,1.48443010725629,2.19316009642447,0.0282958464097549,0.411155503105131,CDS,NA,hypothetical protein,hypothetical protein,E745S_02194,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_02290,8469.67009313182,0.348191075084223,0.159992218355946,2.17630006422923,0.0295328307515456,0.411155503105131,CDS,bglC,Aryl-phospho-beta-D-glucosidase BglC,Aryl-phospho-beta-D-glucosidase BglC,bglC,bglC / Aryl-phospho-beta-D-glucosidase BglC,COG2723,3.2.1.86,annotated,bglC / Aryl-phospho-beta-D-glucosidase BglC,Not significant
E745S_02326,63.298966081564,-7.04188837270752,3.23629145708122,-2.17591291331298,0.0295617730322731,0.411155503105131,CDS,gtaB_1,UTP--glucose-1-phosphate uridylyltransferase,UTP--glucose-1-phosphate uridylyltransferase,gtaB_1,gtaB_1 / UTP--glucose-1-phosphate uridylyltransferase,COG1210,2.7.7.9,annotated,gtaB_1 / UTP--glucose-1-phosphate uridylyltransferase,Not significant
E745S_02694,4313.42925499855,-0.514047162281093,0.232380222997302,-2.21209514153475,0.0269600917586355,0.411155503105131,CDS,NA,hypothetical protein,hypothetical protein,E745S_02694,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_02762,1454.43101944659,0.748001690678414,0.344330199459187,2.17233833062927,0.029830152858169,0.411155503105131,CDS,NA,IS6 family transposase IS1216E,IS6 family transposase IS1216E,E745S_02762,IS6 family transposase IS1216E,,,annotated,IS6 family transposase IS1216E,Not significant
E745S_02772,26.7204059450568,8.43214806004476,3.90860673305713,2.15732833613821,0.0309800906555467,0.420989725072635,CDS,NA,hypothetical protein,hypothetical protein,E745S_02772,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03000,10776.6103548659,0.562802075217829,0.260657371072259,2.15916424270929,0.030837427068458,0.420989725072635,CDS,NA,hypothetical protein,hypothetical protein,E745S_03000,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_01921,880.885635707955,-1.56934096641827,0.728669510243603,-2.15370746868991,0.0312631200694023,0.421945783793838,CDS,metQ_1,Methionine-binding lipoprotein MetQ,Methionine-binding lipoprotein MetQ,metQ_1,metQ_1 / Methionine-binding lipoprotein MetQ,COG1464,,annotated,metQ_1 / Methionine-binding lipoprotein MetQ,Not significant
E745S_02853,4617.05155463581,0.524057525531352,0.24386851241994,2.1489347695242,0.0316395711469984,0.424141278078681,CDS,agaS,D-galactosamine-6-phosphate deaminase AgaS,D-galactosamine-6-phosphate deaminase AgaS,agaS,agaS / D-galactosamine-6-phosphate deaminase AgaS,COG2222,3.5.99.-,annotated,agaS / D-galactosamine-6-phosphate deaminase AgaS,Not significant
E745S_00336,8334.05666952295,-0.600045758000683,0.280491575317013,-2.13926481507513,0.0324142275504191,0.424969785933389,CDS,NA,hypothetical protein,hypothetical protein,E745S_00336,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_01103,659.889550697834,-1.37063965279192,0.642027591776468,-2.13486097848133,0.0327723675644196,0.424969785933389,CDS,prsA_2,Foldase protein PrsA,Foldase protein PrsA,prsA_2,prsA_2 / Foldase protein PrsA,,5.2.1.8,annotated,prsA_2 / Foldase protein PrsA,Not significant
E745S_01336,1062.10676352918,-1.50198798130243,0.703391560632469,-2.13535115484168,0.0327323373323468,0.424969785933389,CDS,NA,ISL3 family transposase IS1251,ISL3 family transposase IS1251,E745S_01336,ISL3 family transposase IS1251,,,annotated,ISL3 family transposase IS1251,Not significant
E745S_02227,36.0130915412255,6.25639107911847,2.92490762945728,2.13900467013358,0.0324352901487599,0.424969785933389,CDS,araQ_5,L-arabinose transport system permease protein AraQ,L-arabinose transport system permease protein AraQ,araQ_5,araQ_5 / L-arabinose transport system permease protein AraQ,COG0395,,annotated,araQ_5 / L-arabinose transport system permease protein AraQ,Not significant
E745S_02654,750.988688632458,0.872139927524538,0.408357195878464,2.13572807416404,0.0327015847148836,0.424969785933389,CDS,NA,IS3 family transposase ISEnfa3,IS3 family transposase ISEnfa3,E745S_02654,IS3 family transposase ISEnfa3,,,annotated,IS3 family transposase ISEnfa3,Not significant
E745S_02550,24.8943139370395,-7.6341029869235,3.58844890288788,-2.12741025259682,0.0333860110237975,0.430115882280612,CDS,lgt,Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase,Phosphatidylglycerol--prolipoprotein diacylglyceryl tra,lgt,lgt / Phosphatidylglycerol--prolipoprotein diacylglyceryl tra,COG0682,2.5.1.145,annotated,lgt / Phosphatidylglycerol--prolipoprotein diacylglyceryl tra,Not significant
