,ERR1797972_pass,ERR1797973_pass,ERR1797974_pass,ERR1797969_pass,ERR1797970_pass,ERR1797971_pass
E745S_01710,135.679549154662,93.3035791563865,95.1388872095189,103.880941410289,81.0023221403798,91.6924204065212
E745S_01711,234.024457266767,181.171998361916,169.466142841956,123.502897010011,139.28448075358,129.009103130105
E745S_01712,200.332220228361,144.937598689532,159.555842090964,156.975644797771,152.126312312421,152.465303699215
E745S_01713,11.837813013494,13.5878998771437,7.92824060079324,8.07962877635585,10.8661651651729,6.39714560975729
E745S_01714,63.7420700726602,49.8222995495268,40.6322330790654,75.0251243518757,73.0996565657086,75.699556382128
E745S_01715,382.452420435961,359.626416748402,344.878466134506,590.967133356314,561.089255801655,599.199305447267
E745S_01716,425.250667484747,486.446815601743,443.981473644422,385.513715900408,434.646606606916,429.674946788698
E745S_01717,1107.29081726221,1135.94842972921,1197.16433071978,2060.30533797074,2172.24519983775,2155.83807048821
E745S_01718,329.637562375757,327.921317035067,389.474819513968,540.180895333505,516.63676194413,502.175930365948
E745S_01719,150.24916517127,175.736838411058,143.699360889378,56.5574014344909,68.1604905815391,55.4419286178965
E745S_01720,18.21202002076,21.7406398034299,25.766781952578,6.9253960940193,6.9148323778373,12.7942912195146
E745S_01721,10.927212012456,14.4937598689532,10.9013308260907,6.9253960940193,5.9269991810034,6.39714560975729
E745S_01723,448.926293511735,440.247956019455,447.945593944818,144.279085292069,128.418315588407,116.214811910591
E745S_01724,354.223789403783,365.06157669926,370.645248087084,99.2640106809433,91.8684873055527,90.6262294715617
E745S_01725,1490.65383869921,1339.76692788637,1288.3390976289,536.718197286496,464.281602511933,469.124011382202
E745S_01726,58.2784640664321,50.7281595413364,58.4707744308502,90.0301492222509,115.576484029566,104.486711626036
E745S_01727,84.6858930965342,81.527399262862,72.3451954822383,150.050248703751,118.539983620068,119.413384715469
E745S_01728,1331.29866351756,1487.42210655133,1498.43747354992,614.051787003045,636.164578761032,621.589315081417
E745S_01729,4020.30341958278,4050.10002338062,4364.49645073668,663.683792343516,635.176745564198,623.721696951336
E745S_01730,221.276043252235,237.335317854109,247.757518774789,203.144952091233,157.06547829659,214.304377926869
E745S_01731,614.655675700651,596.055874610702,461.820014996206,169.672204303473,230.165134862299,196.179132032557
E745S_01732,505.383555576091,494.599555528029,491.550917249181,1430.09429341499,1420.50413704715,1308.21627719537
E745S_01733,825.915107941468,877.778332063481,801.743330755217,2156.10665060467,2310.54184739449,2103.59471467519
E745S_01734,461.674707526267,496.411275511649,457.85589469581,1654.01543378828,1532.12928828938,1613.1468845938
E745S_01735,300.498330342541,278.09901748554,259.649879675979,1229.25780668843,1128.10551078431,1235.71529361812
E745S_01736,199.421619227323,214.68881805887,197.214984944732,369.354458347696,334.875453726692,359.306345081368
E745S_01737,49.1724540560521,40.763699631431,34.6860526284704,113.114802868982,108.661651651729,71.4347926422898
E745S_01738,10.927212012456,6.34101994266704,13.8744210513882,15.0050248703751,12.8418315588407,13.8604821544741
E745S_01739,2081.63388837287,2028.22052166164,1861.15448103621,1236.18320278244,1206.14433333419,1213.32528398397
E745S_01740,642.88430673283,612.361354463275,707.595473620797,737.554684013055,764.582894349439,791.113673739985
E745S_01741,49.1724540560521,67.9394993857183,65.4079849565443,83.1047531282316,85.9414881245493,77.8319382520471
E745S_01742,112.914524128712,141.314158722294,123.878759387394,137.353689198049,112.612984439065,147.134349024418
E745S_01743,91.9707011048382,93.3035791563865,86.2196165336265,69.253960940193,78.0388225498781,79.9643201219662
E745S_01744,307.783138350845,295.310357329922,298.300052604846,423.603394417514,449.464104559425,461.660674837485
E745S_01745,1310.35484049369,1408.61228726389,1382.48695476332,2429.65979631844,2398.45900191271,2387.20150337443
E745S_01746,543.628797619687,444.777255978503,518.308729276858,1149.6157516072,977.954864865561,958.505650528635
E745S_01747,266.806093304135,220.123978009727,270.551210502069,458.23037488761,411.926443079736,373.166827235842
E745S_01748,954.309849087826,873.249032104433,842.375563834282,1946.03630241942,1918.37206825143,1942.5998834963
E745S_01749,1038.99574218436,1077.9733902534,997.967285624849,1965.65825801914,2029.99721949367,1955.39417471581
E745S_01750,1065.40317121446,902.236551842339,1047.51878937981,2000.28523848924,1949.98273055012,1942.5998834963
E745S_01751,604.639064689233,768.169273054522,570.833323257113,481.315028534341,519.600261534632,596.000732642388
E745S_01752,582.784640664322,603.302754545179,524.254909727453,1263.88478715852,1194.29033497219,1361.52582394334
E745S_01753,176.656594201372,199.289198198107,156.582751865667,699.465005495949,608.505249249683,655.707425000123
E745S_01754,417.055258475405,400.390116379833,451.909714245215,77.3335897165488,72.1118233688747,81.0305110569257
E745S_01755,166.639983189954,187.513018304583,186.313654118641,503.245449498736,521.575927928299,536.294040284653
E745S_01756,427.071869486823,452.024135912979,441.999413494223,736.400451330719,699.385903358401,691.957916788747
E745S_01757,124.752337142206,125.008678869722,108.022278185808,34.6269804700965,47.4159934480272,37.3166827235842
E745S_01758,4.55300500519001,1.81171998361916,0.991030075099155,0,1.9756663936678,0
E745S_01759,0.910601001038002,1.81171998361916,2.97309022529747,3.46269804700965,1.9756663936678,3.19857280487865
E745S_01760,323.263355368491,284.440037428207,311.183443581135,176.597600397492,159.041144690258,178.053886138245
E745S_01761,1361.34849655181,1466.58732673971,1406.2716765657,902.609957587182,894.976876331514,813.503683374136
E745S_01762,10418.1860528758,10471.7415053187,10697.1786306203,7325.91483479008,7615.20611439254,7998.56439406654
E745S_01763,9834.49081121042,10029.6818293156,9887.50705926427,358.966364206667,350.680784876035,379.563972845599
E745S_01764,3325.51485579078,3269.24871044077,3518.156766602,189.294159903194,203.493638547783,189.7819864228
E745S_01765,362.419198413125,365.967436691069,341.905375909209,40.3981438817792,48.4038266448611,43.7138283333415
E745S_01766,335.101168381985,273.569717526492,268.569150351871,33.4727477877599,42.4768274638577,23.4562005691101
E745S_01767,2355.72478968531,2539.12555704225,2678.75429299302,762.947803024459,722.106066885581,788.981291870066
E745S_01768,339.654173387175,430.283496109549,406.322330790654,220.458442326281,222.262469287628,195.112941097597
E745S_01769,61.9208680705842,62.5043394348609,57.479744355751,64.6370302108468,32.5984954955187,45.8462102032606
E745S_01770,240.398664274033,217.406398034299,225.954857122607,264.31928425507,271.654129129323,291.070125243957
E745S_01771,479.886727547027,460.176875839266,424.160872142438,835.664462011662,825.828552553141,908.394676585536
E745S_01772,84.6858930965342,83.3391192464811,87.2106466087257,75.0251243518757,93.8441536992205,84.2290838618044
E745S_01773,2161.76677646422,2347.08323877862,2304.14492460554,4193.32733492869,4032.33510947598,4077.11413528532
E745S_01774,142.053756161928,151.278618632199,145.681421039576,163.90104089179,161.016811083926,172.722931463447
E745S_01775,429.803672489937,399.484256388024,403.349240565356,596.738296767996,568.004088179493,559.750240853763
E745S_01776,70.1162770799262,70.6570793611471,84.2375563834282,91.1843819045874,82.9779885340476,78.8981291870066
E745S_01777,163.90818018684,170.301678460201,160.546872166063,64.6370302108468,63.2213245973696,52.2433558130179
E745S_01778,374.257011426619,425.754196150502,447.945593944818,1286.96944080525,1317.76948457642,1329.54009589456
E745S_01779,713.000583812756,745.522773259283,748.227706699862,232.000769149647,302.276958231174,304.930607398431
E745S_01780,1690.07545792653,1672.21754488048,1872.0558118623,87.7216838575778,108.661651651729,88.4938476016426
E745S_01781,2892.0687792967,2792.76635474893,2934.4400523686,287.403937901801,258.812297570482,282.54059776428
E745S_01782,94.7025041079522,95.1152991400057,102.076097735213,92.338614586924,80.0144889435459,81.0305110569257
E745S_01783,71.0268780809642,91.4918591727673,81.2644661581307,43.8608419287889,67.1726573847052,67.1700289024516
E745S_01784,143.874958164004,173.019258435629,176.40335336765,147.741783339078,126.442649194739,133.273866869944
E745S_01785,278.643906317629,307.992397215256,317.12962403173,250.468492067031,208.432804531953,228.164860081343
E745S_01786,176.656594201372,184.795438329154,170.457172917055,168.517971621136,155.089811902922,153.531494634175
E745S_01787,2553.32520691056,2456.69229778757,2451.80840579531,3243.39383736571,3016.84258313073,3144.19706719571
E745S_01788,254.057679289603,238.241177845919,275.506360877565,382.051017853398,402.048111111397,384.894927520397
E745S_01789,885.104173008938,833.391192464812,827.510112707795,1817.91647468007,1850.2115776699,1825.31888065075
E745S_01790,767.636643875036,761.828253111855,719.487834521987,171.980669668146,173.858642642766,207.907232317112
E745S_01791,225.829048257425,221.935697993347,221.990736822211,21.9304209643944,21.7323303303458,19.1914368292719
E745S_01792,397.022036452569,420.319036199644,475.694436047595,356.657898841994,434.646606606916,331.58538077242
E745S_01793,573.678630653941,558.915614946509,621.37585708717,489.394657310697,494.904431613784,522.433558130179
E745S_01794,1822.11260307704,1973.86892215307,1917.64319531687,1247.72552960581,1316.78165137959,1343.40057804903
E745S_01795,1262.09298743867,1111.49020995035,1134.72943598853,765.256268389133,775.449059514612,746.333654471684
E745S_01796,1077.24098422796,1181.24142931969,1096.07926305967,2053.37994187672,2167.30603385358,2070.54279569144
E745S_01797,1133.69824629231,1067.10307035168,1214.01184199647,154.667179433098,150.150645918753,137.538630609782
E745S_01798,2501.42094985139,2650.54633603482,2699.5659245701,458.23037488761,550.223090636483,599.199305447267
E745S_01799,6493.49573840199,6289.3859231339,6036.36418742896,2174.57437352206,2421.17916543989,2425.58437703297
E745S_01800,571.857428651865,596.055874610702,593.627014984394,298.946264725166,295.362125853336,309.195371138269
E745S_01801,8087.95809121954,8202.56222583573,8241.40610452458,17329.649492601,16696.3566928866,16871.4053547999
E745S_01802,21.8544240249121,27.1757997542873,18.829571426884,143.124852609732,143.235813540916,205.774850447193
E745S_01803,30.9604340352921,51.6340195331459,42.6142932292637,586.350202626967,516.63676194413,680.229816504192
E745S_01804,1202.9039223712,1294.47392829589,1104.99853373556,3280.32928320047,2921.02276303784,3726.33731768362
E745S_01805,1815.73839606978,1813.53170360277,1811.60297728126,752.559708883431,770.509893530442,776.187000650552
E745S_01806,469.870116535609,490.070255568982,554.976842055527,236.617699878993,267.702796341987,278.275834024442
E745S_01807,162.997579185802,180.266138370106,187.30468419374,92.338614586924,100.758986077058,110.883857235793
E745S_01808,1036.26393918125,1002.7870109332,1012.83273675134,821.813669823624,808.047555010131,774.054618780632
E745S_01809,4879.00016356162,4818.26929643514,4612.25396951147,704.081936225295,730.008732460252,707.95078081314
E745S_01810,381.541819434923,441.153816011264,368.663187936886,660.221094296507,684.568405405893,654.641234065163
E745S_01811,376.078213428695,317.956857125162,318.120654106829,81.950520445895,103.72248566756,104.486711626036
E745S_01812,1018.05191916049,702.041493652423,851.294834510174,300.100497407503,246.958299208475,288.937743374038
E745S_01813,1333.11986551964,923.977191645769,1239.77862394904,564.419781662573,559.113589407988,589.603587032631
E745S_01814,400.664440456721,266.322837592016,326.048894707622,238.926165243666,210.408470925621,231.363432886222
E745S_01815,4588.51844423049,2848.02381424931,3751.0488342503,3122.19940572037,2763.95728474125,3242.28663321199
E745S_01816,789.491067899948,526.304655241365,676.873541292723,294.32933399582,223.250302484461,292.136316178916
E745S_01817,3998.44899555787,3666.92124684517,4001.77944325039,917.614982457557,951.283368551046,915.858013130253
E745S_01818,1042.63814618851,1188.48830925417,1087.15999238377,654.449930884824,832.743384930978,800.709392154621
E745S_01819,2929.40342033925,2874.29375401179,2842.27425538438,3100.26898475597,2949.66992574603,2865.92123317127
E745S_01820,256.789482292717,226.464997952394,212.080436071219,2815.17351221885,2646.40513431802,2575.91729886227
E745S_01821,79.2222870903062,97.8328791154344,106.04021803561,1073.43639457299,1085.62868332046,1140.82430040672
E745S_01822,143.874958164004,153.090338615819,155.591721790567,1913.717787314,1984.55689243931,1826.38507158571
E745S_01823,8316.51894248008,8546.78902272337,8459.43272104639,4712.73204198013,4546.99620502644,4620.87151211469
E745S_01824,8594.25224779666,9525.11781387771,9338.47639765934,2563.55078746948,2294.73651624515,2594.04254475658
E745S_01825,6234.8850541072,7595.63603132331,7013.51984147672,2018.75296140663,1980.60555965197,2049.21897699225
E745S_01826,9704.27486806199,10726.2881630172,10508.8829163514,4546.52253572367,4836.43133169878,4485.46526337482
E745S_01827,647.43731173802,579.75039475813,557.949932280824,6672.61913658759,6591.81092247262,7321.53315036722
E745S_01828,566.393822645637,524.492935257746,520.290789427057,5165.19125345606,4633.92552634783,5146.50364304974
E745S_01829,516.310767588547,495.505415519839,518.308729276858,3525.02661185582,3184.77422659249,3831.89022024462
E745S_01830,417.055258475405,424.848336158692,398.39409018986,2741.30262054931,2352.03084166152,2656.9478099192
E745S_01831,648.347912739058,508.187455405173,482.631646573289,2738.99415518463,2476.49782446259,2817.94264109809
E745S_01832,886.925375011014,814.36813263681,801.743330755217,4788.91139901435,4174.58308982006,4749.88061524479
E745S_01833,1556.21711077395,1490.13968652676,1325.00721040757,7488.66164299954,6368.56061998816,7405.76223422903
E745S_01834,825.00450694043,704.759073627852,750.209766850061,3817.04748048697,3438.64735817881,3972.62742365928
E745S_01835,1605.38956483,1429.44706707551,1478.61687204794,6074.72660713726,5201.92961452732,6062.36165618
E745S_01836,2943.06243535482,3041.87785249656,2808.57923283101,5489.53063719263,5201.92961452732,5320.29276544815
E745S_01838,18.21202002076,16.3054798525724,15.8564812015865,3.46269804700965,0.9878331968339,1.06619093495955
E745S_01839,538.165191613459,515.43433533965,531.192120253147,654.449930884824,607.517416052849,615.19216947166
E745S_01840,475.333722541837,522.681215274126,487.586796948784,422.449161735177,358.583450450706,360.372536016328
E745S_01841,1440.57078364212,1463.86974676428,1487.53614272383,1517.81597727256,1468.90796369201,1518.2558913824
E745S_01842,283.196911322819,267.228697583825,273.524300727367,211.224580867589,194.603139776278,226.032478211424
E745S_01843,246.772871281299,224.653277968775,200.188075170029,99.2640106809433,88.904987715051,113.016239105712
E745S_01844,1525.25667673865,1838.89578337344,1562.85442843137,27.7015843760772,47.4159934480272,38.3828736585438
E745S_01845,252.236477287527,258.17009766573,240.820308249095,278.170076443108,245.970466011641,259.08439719517
E745S_01846,588.24824667055,610.549634479655,644.169548814451,425.911859782187,389.206279552557,419.013037439103
E745S_01847,182.1202002076,166.678238492962,168.475112766856,72.7166589872026,92.8563205023866,97.0233750813189
E745S_01848,2124.43213542166,1983.83338206298,1975.12293967262,4134.46146812952,3595.7128364754,3834.02260211454
E745S_01849,1766.56594201372,1691.24060470848,1878.993022388,3221.46341640131,3366.53553480993,3462.98815674861
E745S_01850,860.517945980912,796.250932800619,831.474233008191,683.305747943238,721.118233688747,633.317415365972
E745S_01851,682.950750778502,690.265313758898,663.990150316434,677.534584531555,699.385903358401,681.296007439152
E745S_01852,2593.39165095623,2386.03521842643,2142.60702236437,2335.01271636684,2528.85298389479,2256.06001837441
E745S_01853,1745.62211898985,1775.48558394677,1711.50893969624,2475.8291036119,2214.7220273016,2390.40007617931
E745S_01854,3829.98781036584,3701.34392653393,3636.0893455388,6781.11700872723,6326.0837925243,6042.10402841576
E745S_01855,7879.43046198183,8929.06193926701,9994.53830737498,4337.60642022075,4899.65265629615,4679.51201353746
E745S_01856,471.691318537685,472.8589157246,458.846924770909,1024.95862191486,959.186034125717,1117.36809983761
E745S_01857,1272.10959845009,1309.87354815665,1315.09690965658,339.344408606946,364.510449631709,369.968254430963
E745S_01858,398.843238454645,294.404497338113,397.403060114761,62.3285648461737,79.026655746712,84.2290838618044
E745S_01859,709.358179808604,660.371934029182,574.79744355751,846.052556152691,828.792052143642,844.423220487963
E745S_01860,890.567779015166,910.389291768626,820.572902182101,2669.74019424444,2643.44163472752,2813.67787735825
E745S_01861,1357.70609254766,1423.10604713285,1257.61716530083,3751.25621759379,3522.61317990969,3836.15498398446
E745S_01862,83.7752920954962,75.186379320195,97.1209473597172,251.622724749368,251.897465192645,253.753442520373
E745S_01863,1227.49014939923,1128.70154979473,1035.62642847862,11283.7787025221,10262.5990819074,9120.19725764398
E745S_01864,227.650250259501,192.94817825544,185.322624043542,4089.4463935184,3687.58132378095,3494.9738847974
E745S_01865,142.964357162966,132.255558804198,153.609661640369,3181.06527251953,2833.10560851963,2667.60971926879
E745S_01866,1181.96009934733,1078.87925024521,1192.20918034428,489.394657310697,491.940932023282,458.462102032606
E745S_01867,227.650250259501,221.935697993347,199.19704509493,358.966364206667,357.595617253872,335.850144512258
E745S_01868,75.5798830861542,51.6340195331459,68.3810751818417,363.583294936013,298.325625443838,349.710626666732
E745S_01869,29.1392320332161,21.7406398034299,22.7936917272806,19.6219555997213,20.7444971335119,11.728100284555
E745S_01870,765.81544187296,782.663032923475,671.918390917227,361.27482957134,385.254946765221,378.49778191064
E745S_01871,432.535475493051,437.530376044026,426.142932292637,316.259754960215,329.936287742523,313.460134878107
E745S_01872,20.033222022836,28.0816597460969,21.8026616521814,16.1592575527117,31.6106622986848,36.2504917886247
E745S_01873,40.0664440456721,60.6926194512417,61.4438646561476,39.2439111994427,47.4159934480272,41.5814464634224
E745S_01874,79.2222870903062,68.8453593775279,76.309315782635,1310.05409445198,1073.77468495845,1171.74383752054
E745S_01875,216.723038247045,194.759898239059,201.179105245129,764.102035706796,689.507571390062,747.399845406644
E745S_01876,63.7420700726602,54.3515995085747,70.36313533204,235.463467196656,214.359803712956,237.760578495979
E745S_01877,49.1724540560521,55.2574595003842,50.5425338300569,122.348664327674,110.637318045397,98.0895660162785
E745S_01878,47.3512520539761,42.5754196150502,46.5784135296603,94.6470799515971,92.8563205023866,81.0305110569257
E745S_01879,87.4176960996482,74.2805193283854,62.4348947312468,120.040198963001,133.357481572577,114.082430040672
E745S_01880,10.016611011418,5.43515995085747,6.93721052569409,9.2338614586924,10.8661651651729,11.728100284555
E745S_01881,95.6131051089902,76.9980993038141,89.192706758924,66.9454955755199,70.1361569752069,74.6333654471684
E745S_01882,7.28480800830402,9.05859991809578,6.93721052569409,3.46269804700965,11.8539983620068,15.9928640243932
E745S_01883,6.37420700726602,3.62343996723831,2.97309022529747,2.3084653646731,2.9634995905017,3.19857280487865
E745S_01884,31.8710350363301,28.9875197379065,20.8116315770823,19.6219555997213,25.6836631176814,31.9857280487865
E745S_01885,11.837813013494,9.05859991809578,11.8923609011899,0,4.9391659841695,4.2647637398382
E745S_01886,2125.3427364227,2384.22349844281,2150.53526296517,2099.54924917018,2208.7950281206,2135.58044272398
E745S_01887,2113.5049234092,2116.08894086717,2013.77311260148,2049.91724382971,2072.47404695752,1906.34939170767
E745S_01888,9261.72278155752,10363.9441662934,11094.581690735,1879.0908068439,1967.76372809313,1912.74653731743
E745S_01889,8350.21117951848,6586.50800044744,6775.67262345293,1273.11864861721,1301.96415342708,1405.23965227669
E745S_01890,4524.77637415783,4512.99447919532,4402.15559359045,8611.730042913,7958.97206689074,8066.80061390395
E745S_01891,2285.60851260539,2433.13993800053,2366.57981933678,3469.62344310367,3612.50600082157,3580.26915959417
E745S_01892,2125.3427364227,1780.92074389763,1635.19962391361,769.873199118479,772.48555992411,816.702256179015
E745S_01893,522.684974595813,507.281595413364,508.398428525867,229.692303784973,249.921798798977,242.025342235818
E745S_01894,2908.45959731538,2728.45029533045,2693.6197441195,1620.54268600052,1424.45546983448,1435.09299845555
E745S_01895,2000.59039928049,1605.18390548657,1599.52254121004,1413.93503586227,1279.2439898999,1321.01056841488
E745S_01896,145.69616016608,149.46689864858,172.439233067253,109.652104821972,79.026655746712,103.420520691076
E745S_01897,6384.22361827743,6844.67809811317,6784.59189412882,6591.82284882404,6649.10524788898,6730.86337239963
E745S_01898,2024.26602530748,1732.91016433172,1758.0873532259,2651.27247132705,2565.40281217764,2630.29303654521
E745S_01899,7258.40057927392,6289.3859231339,6716.21081894698,8906.05937690882,8432.14416817417,8155.29446150559
E745S_01900,2877.49916328009,2887.88165388893,2876.96030801285,1064.2025331143,1031.29785749459,1092.84570833354
E745S_01901,1741.06911398466,1928.57592256259,1850.25315021012,1140.38189014851,1033.27352388826,1071.52188963435
E745S_01902,393.379632448417,372.308456633736,374.609368387481,564.419781662573,489.965265629615,498.977357561069
E745S_01903,268.627295306211,279.91073746916,256.676789450681,852.97795224671,732.972232050754,823.099401788772
E745S_01904,5527.34807630067,5967.8056260415,5907.53027766606,6280.18002459317,6685.65507617184,6883.32867609885
E745S_01905,96.5237061100282,98.738739107244,98.1119774348164,2681.28252106781,2741.23712121407,2950.15031703307
E745S_01906,118.37813013494,107.79733902534,115.950518786601,3573.50438451396,3293.43587824422,3798.83830126087
E745S_01907,136.5901501557,152.184478624009,141.717300739179,653.295698202487,680.617072618557,684.49458024403
E745S_01908,926.081218055648,905.859991809578,822.554962332299,910.689586363538,982.894030849731,930.784686219686
E745S_01909,1267.5565934449,1191.20588922959,1244.73377432454,1307.74562908731,1118.22717881598,1075.78665337418
E745S_01910,5690.34565548648,5369.03217145537,5568.59799198215,8105.02189536725,7717.94076686326,7578.48516569247
E745S_01911,1799.34757805109,1587.97256564219,1779.89001487808,639.444906014449,620.359247611689,583.206441422873
E745S_01912,744.871618849086,874.154892096243,817.599811956803,1901.0212278083,1767.23358913585,1822.12030784587
E745S_01913,1150.089064311,1289.94462833684,1289.330127704,191.602625267867,198.554472563614,196.179132032557
E745S_01914,128.394741146358,173.019258435629,165.502022541559,69.253960940193,78.0388225498781,67.1700289024516
E745S_01915,1107.29081726221,1212.94652903302,1239.77862394904,1578.9903094364,1497.55512640019,1565.16829252062
E745S_01916,8729.93179695133,8070.30666703153,7441.64483391956,4621.54766007555,4096.54426727018,4362.85330585447
E745S_01917,1161.92687732449,962.023311301772,1021.75200742723,580.579039215285,530.466426699805,537.360231219613
E745S_01918,2667.15033204031,2466.65675769748,2423.06853361743,1637.85617623556,1464.95663090467,1408.43822508156
E745S_01919,1937.75893020887,2159.57022047403,2173.32895469245,406.289904182466,395.13327873356,425.41018304886
E745S_01920,2200.01201850781,2010.10332182545,1836.37872915873,766.410501071469,681.604905815391,702.619826138343
E745S_01921,3145.21585758526,2839.87107432303,3016.69554860183,2771.31267029006,2629.61196997184,2535.40204333381
E745S_01922,1811.18539106459,1918.61146265269,1909.71495471607,1777.51833079829,1871.94390800024,1697.3759684556
E745S_01923,4198.78121578623,3985.78396396214,3890.78407483928,7889.18038377032,7330.71015370437,7061.38256223709
E745S_01924,1984.19958126181,1917.70560266088,1961.24851862123,4172.55114664663,3919.72212503692,3731.66827235842
E745S_01925,1629.06519085699,1644.13588513438,1466.72451114675,2363.86853342525,2321.40801255967,2369.07625748012
E745S_01926,5791.42236660169,5621.76710917024,5255.43248825082,10184.9491889377,10964.9484848563,10044.5847982539
E745S_01927,779.47445688853,891.366231940625,873.097496162356,1714.03553326978,1804.77125061554,1768.81076109789
E745S_01928,376.078213428695,406.7311363225,419.205721766943,394.7475773591,383.279280371553,324.122044227703
E745S_01929,133.858347152586,136.784858763246,128.83390976289,69.253960940193,75.0753229593764,71.4347926422898
E745S_01930,459.853505524191,489.164395577172,460.828984921107,358.966364206667,316.106622986848,379.563972845599
E745S_01931,317.799749362263,313.427557166114,336.950225533713,318.568220324888,278.56896150716,341.181099187056
E745S_01932,10.927212012456,6.34101994266704,9.91030075099155,3.46269804700965,1.9756663936678,3.19857280487865
E745S_01933,62.8314690716222,70.6570793611471,60.4528345810485,26.5473516937406,34.5741618891865,17.0590549593528
E745S_01934,19.122621021798,22.6464997952394,18.829571426884,5.77116341168275,7.9026655746712,8.52952747967639
E745S_01935,59.1890650674701,62.5043394348609,72.3451954822383,10.3880941410289,15.8053311493424,19.1914368292719
E745S_01936,1953.23914722651,2053.58460143231,1969.17675922202,1355.06916906311,1329.62348293843,1212.25909304901
E745S_01937,2060.690065349,1981.11580208755,2038.54886447896,1775.20986543361,1774.14842151369,1579.02877467509
E745S_01938,1528.89908074281,1705.73436457743,1659.97537579109,1437.019689509,1485.70112803819,1486.27016333361
E745S_01939,5701.27286749893,5747.68164803177,5591.39168370943,7327.06906747242,6634.28774993647,6544.27995878171
E745S_01941,267.716694305173,265.416977600206,295.326962379548,259.702353525724,232.140801255967,238.826769430939
E745S_01942,83.7752920954962,86.0566992219099,102.076097735213,70.4081936225295,59.269991810034,60.7728832926943
E745S_01943,43.7088480498241,60.6926194512417,51.5335639051561,33.4727477877599,25.6836631176814,26.6547733739887
E745S_01944,109.27212012456,121.385238902483,106.04021803561,139.662154562723,156.077645099756,107.685284430914
E745S_01945,13381.2817102534,14632.3564477001,14074.6091265582,2287.68917639104,2384.62933715704,2205.94904443131
E745S_01946,90.1494991027622,108.703199017149,105.04918796051,275.861611078435,260.78796396415,240.959151300858
E745S_01947,1265.73539144282,1128.70154979473,1039.59054877901,2374.25662756628,2335.23767731534,2115.32281495974
E745S_01948,98.3449081121042,97.8328791154344,79.2824060079324,139.662154562723,131.381815178909,133.273866869944
E745S_01949,5.46360600622801,19.0230598280011,10.9013308260907,35.781213152433,32.5984954955187,36.2504917886247
E745S_01950,16.390818018684,24.4582197788586,17.8385413517848,23.084653646731,41.4889942670238,35.1843008536651
E745S_01951,106.540317121446,128.63211883696,118.923609011899,148.896016021415,142.247980344082,166.32578585369
E745S_01952,313.246744357073,374.120176617356,381.546578913175,445.533815381908,414.889942670238,464.859247642363
E745S_01953,247.683472282337,202.006778173536,276.497390952664,118.885966280665,132.369648375743,131.141485000025
E745S_01954,29.1392320332161,45.2929995904789,42.6142932292637,25.3931190114041,24.6958299208475,29.8533461788674
E745S_01955,485.350333553255,509.999175388792,532.183150328246,955.704660974663,939.429370189039,929.718495284727
E745S_01956,1237.50676041065,1337.04934791094,1376.54077431273,3220.30918371897,3070.18557575976,3014.12177313064
E745S_01957,892.388981017242,984.669811097011,775.976548802639,3598.89750352536,3410.00019547062,4051.52555284629
E745S_01958,1.821202002076,0.905859991809578,0.991030075099155,2.3084653646731,0.9878331968339,3.19857280487865
E745S_01959,145.69616016608,128.63211883696,119.914639086998,293.175101313484,273.62979552299,303.864416463471
E745S_01960,346.938981395479,311.615837182495,302.264172905242,307.025893501522,331.911954136191,333.717762642339
E745S_01961,471.691318537685,532.645675184032,492.54194732428,888.759165399143,1035.24919028193,963.836605203432
E745S_01962,578.231635659131,518.151915315078,513.353578901362,1105.75490967841,1139.95950914632,1098.17666300834
E745S_01963,126.573539144282,140.408298730485,131.806999988188,410.906834911812,372.41311520638,379.563972845599
E745S_01964,3648.77821115928,3332.65890986744,3722.30896207243,102.726708727953,122.491316407404,133.273866869944
E745S_01965,4967.3284606623,4944.18383529668,4918.48226271711,274.707378396099,268.690629538821,282.54059776428
E745S_01966,6361.45859325148,5899.86612665578,6036.36418742896,481.315028534341,474.159934480272,444.601619878132
E745S_01967,647.43731173802,726.499713431281,702.640323245301,615.206019685381,593.687751297174,532.029276544815
E745S_01968,1345.86827953417,1343.3903678536,1446.90390964477,1447.40778365003,1474.83496287301,1263.43625792707
E745S_01969,586.427044668474,575.221094799082,632.277187913261,303.563195454513,239.055633633804,280.408215894361
E745S_01970,644.705508734906,671.242253930897,679.846631518021,341.652873971619,330.924120939357,324.122044227703
E745S_01971,1029.88973217398,964.7408912772,1073.28557133239,312.797056913205,342.778119301363,291.070125243957
E745S_01972,1503.40225271374,1702.1109246102,1632.22653368831,1203.86468767702,1207.13216653103,1227.18576613844
E745S_01973,85.5964940975722,81.527399262862,88.2016766838248,116.577500915992,131.381815178909,119.413384715469
E745S_01974,935.187228066028,855.131832268241,874.088526237455,5394.88355724103,5027.08313868772,4968.4497569115
E745S_01975,3666.99023118004,3473.06720859792,3561.76208990636,708.698866954642,712.227734917242,829.496547398529
E745S_01976,5510.95725828199,4840.91579623038,4890.73342061433,1654.01543378828,1591.39928009941,1620.61022113851
E745S_01977,1446.03438964835,1329.80246797646,1409.244766791,889.91339808148,893.001209937846,927.586113414808
E745S_01978,104.71911511937,78.8098192874333,97.1209473597172,49.6320053404716,55.3186590226984,49.0447830081392
E745S_01979,43.7088480498241,38.9519796478118,33.6950225533713,24.2388863290675,27.6593295113492,21.323818699191
